# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210401-20210430
# ----------------------------------------

Country,Source,Medium,Campaign,Device Category,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
Hong Kong,(direct),(none),(not set),desktop,US$0.00,313,221,70.61%,3,0.96%,0,0.00%,313,313,06:11:46,693
Hong Kong,(direct),(none),(not set),mobile,US$0.00,95,61,64.21%,1,1.05%,0,0.00%,95,95,01:30:54,190
Hong Kong,(direct),(none),(not set),tablet,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,12,12,00:04:50,20
Hong Kong,Partners,affiliate,Data Share Promo,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Honduras,(direct),(none),(not set),desktop,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:30:05,16
Honduras,(direct),(none),(not set),mobile,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,5,00:01:12,7
Honduras,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Croatia,(direct),(none),(not set),desktop,US$0.00,98,81,82.65%,1,1.02%,0,0.00%,98,98,00:56:39,162
Croatia,(direct),(none),(not set),mobile,US$0.00,9,6,66.67%,1,11.11%,0,0.00%,9,9,00:06:07,24
Croatia,(direct),(none),(not set),tablet,US$0.00,8,8,100.00%,0,0.00%,0,0.00%,8,8,00:00:00,8
Croatia,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:11,2
Haiti,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Haiti,(direct),(none),(not set),mobile,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,6,6,00:03:54,13
Hungary,(direct),(none),(not set),desktop,US$0.00,127,109,85.83%,0,0.00%,0,0.00%,126,127,01:51:30,178
Hungary,(direct),(none),(not set),mobile,US$0.00,17,11,64.71%,1,5.88%,0,0.00%,17,17,00:09:34,39
Hungary,(direct),(none),(not set),tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Indonesia,(direct),(none),(not set),desktop,US$0.00,206,122,59.22%,2,0.97%,0,0.00%,205,206,04:58:43,514
Indonesia,(direct),(none),(not set),mobile,US$0.00,233,163,69.96%,3,1.29%,0,0.00%,233,233,04:06:06,747
Indonesia,(direct),(none),(not set),tablet,US$0.00,7,4,57.14%,0,0.00%,0,0.00%,7,7,00:10:27,21
