# ----------------------------------------
# 1 Master View
# Sessions - Details of Cities - Export by Month
# 20220201-20220228
# ----------------------------------------

City ID,City,Country,Country ISO Code,Continent,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
1026630,Missouri City,United States,US,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,5,5,00:04:19,19
1026632,Mont Belvieu,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026640,Mount Vernon,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:09:35,26
1026644,Nacogdoches,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026647,Nederland,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026651,New Braunfels,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026652,New Caney,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026658,North Richland Hills,United States,US,Americas,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:00:46,8
1026661,Odessa,United States,US,Americas,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,7,7,00:06:24,15
1026664,Orange,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026666,Orangefield,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026671,Palacios,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026680,Pasadena,United States,US,Americas,US$0.00,5,1,20.00%,0,0.00%,0,0.00%,5,5,00:02:50,17
1026681,Pearland,United States,US,Americas,US$0.00,8,3,37.50%,1,12.50%,0,0.00%,8,7,00:27:22,54
1026688,Pharr,United States,US,Americas,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,9,00:00:30,12
1026690,Pinehurst,United States,US,Americas,US$0.00,5,0,0.00%,0,0.00%,0,0.00%,2,1,00:13:50,19
1026694,Plainview,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026695,Plano,United States,US,Americas,US$0.00,47,12,25.53%,0,0.00%,0,0.00%,30,26,03:32:19,283
1026701,Port Arthur,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,2,00:39:40,16
1026704,Porter,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026705,Portland,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:15:49,12
1026711,Prairie View,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026716,Prosper,United States,US,Americas,US$0.00,7,3,42.86%,0,0.00%,0,0.00%,5,5,00:12:02,25
1026729,Richardson,United States,US,Americas,US$0.00,39,11,28.21%,0,0.00%,0,0.00%,36,35,01:45:38,149
1026731,Rio Grande City,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
1026744,Rosenberg,United States,US,Americas,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:01:01,6
1026750,Rowlett,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:01:23,7
1026758,San Angelo,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
1026765,San Marcos,United States,US,Americas,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,10,9,00:30:35,97
1026773,Schertz,United States,US,Americas,US$0.00,7,5,71.43%,0,0.00%,0,0.00%,3,3,00:03:29,12
1026783,Seminole,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:14,3
1026788,Sherman,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,1,00:13:21,19
1026798,Snyder,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,3
1026803,South Padre Island,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:49,2
1026804,Southlake,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026808,Spring,United States,US,Americas,US$0.00,8,5,62.50%,0,0.00%,0,0.00%,7,7,00:16:29,14
1026810,Springtown,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026813,Stafford,United States,US,Americas,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,3,3,00:02:19,6
1026816,Stephenville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:11,4
1026825,Sugar Land,United States,US,Americas,US$0.00,15,5,33.33%,1,6.67%,0,0.00%,10,9,01:10:23,115
1026826,Sulphur Springs,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:08:38,20
1026828,Sweetwater,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026830,Taylor,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026831,Temple,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026834,Texarkana,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
1026835,Texas City,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026836,The Colony,United States,US,Americas,US$0.00,8,3,37.50%,0,0.00%,0,0.00%,6,5,00:21:03,57
1026847,Tomball,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:19,4
1026855,Tyler,United States,US,Americas,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:00:01,5
1026858,Uvalde,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026866,Vidor,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026867,Waco,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026873,Waxahachie,United States,US,Americas,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,5,5,00:20:32,12
1026874,Weatherford,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:02,4
1026878,Weslaco,United States,US,Americas,US$0.00,26,21,80.77%,0,0.00%,0,0.00%,24,24,00:28:31,51
1026881,Wharton,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:27,2
1026889,Wichita Falls,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:45,4
1026892,Wimberley,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026903,American Fork,United States,US,Americas,US$0.00,8,3,37.50%,0,0.00%,0,0.00%,5,4,00:48:10,53
1026909,Bountiful,United States,US,Americas,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,6,6,00:28:02,29
1026910,Brigham City,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,2,00:02:47,13
1026915,Clearfield,United States,US,Americas,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,3,2,00:16:32,11
1026920,Draper,United States,US,Americas,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,4,2,00:03:07,12
1026926,Ephraim,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026930,Farmington,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:00:28,4
1026939,Hurricane,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026940,Hyrum,United States,US,Americas,US$0.00,5,5,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,5
1026941,Ivins,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:22:17,2
1026945,Kaysville,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1026947,Layton,United States,US,Americas,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,9,9,01:56:41,110
1026949,Lehi,United States,US,Americas,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,10,8,00:23:48,64
1026951,Lindon,United States,US,Americas,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,2,2,00:28:54,11
1026952,Logan,United States,US,Americas,US$0.00,69,24,34.78%,0,0.00%,0,0.00%,33,32,10:49:32,301
1026957,Midvale,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1026960,Moab,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,1,0,00:00:34,9
1026965,Nephi,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:39,7
1026968,North Salt Lake,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:36:54,76
1026969,Ogden,United States,US,Americas,US$0.00,7,4,57.14%,0,0.00%,0,0.00%,7,5,00:07:32,16
1026971,Orem,United States,US,Americas,US$0.00,30,17,56.67%,0,0.00%,0,0.00%,26,21,01:46:35,69
1026975,Payson,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:19:46,8
1026979,Providence,United States,US,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,2,2,00:26:33,12
1026980,Provo,United States,US,Americas,US$0.00,17,5,29.41%,0,0.00%,0,0.00%,14,12,01:06:10,71
1026984,Riverton,United States,US,Americas,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,1,00:09:40,13
1026986,Roosevelt,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:48,8
1026987,Roy,United States,US,Americas,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,4,4,00:00:00,4
1026990,Salt Lake City,United States,US,Americas,US$0.00,39,19,48.72%,1,2.56%,0,0.00%,36,29,01:24:03,124
1026991,Sandy,United States,US,Americas,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,10,7,00:38:53,61
1026994,Smithfield,United States,US,Americas,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,2,2,00:44:06,9
1026998,Springville,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,2,00:00:00,3
1027005,Vernal,United States,US,Americas,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,5,5,00:07:20,28
1027008,Washington,United States,US,Americas,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,3,3,00:13:00,35
1027010,West Jordan,United States,US,Americas,US$0.00,9,7,77.78%,0,0.00%,0,0.00%,7,7,00:52:25,39
1027012,Woods Cross,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
1027023,Annandale,United States,US,Americas,US$0.00,6,1,16.67%,0,0.00%,0,0.00%,5,4,00:20:42,43
1027024,Appomattox,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:09:04,11
1027025,Arcola,United States,US,Americas,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,2,00:06:02,15
1027029,Ashland,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027050,Bracey,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027052,Bristol,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:49,4
1027053,Bristow,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:22,6
1027066,Centreville,United States,US,Americas,US$0.00,9,2,22.22%,0,0.00%,0,0.00%,8,6,01:33:17,81
1027073,Chesapeake,United States,US,Americas,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,01:16:03,132
1027074,Chester,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027076,Chincoteague,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027077,Christiansburg,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027079,Clarksville,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027089,Covington,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:13,3
1027092,Culpeper,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027096,Danville,United States,US,Americas,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,4,4,00:00:07,7
1027106,Dulles,United States,US,Americas,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,2,1,00:17:02,38
1027107,Dumfries,United States,US,Americas,US$0.00,6,1,16.67%,1,16.67%,0,0.00%,2,2,02:52:10,109
1027116,Fairfax,United States,US,Americas,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,9,9,00:47:46,41
1027117,Fairfax Station,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027118,Falls Church,United States,US,Americas,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:03:06,18
1027124,Fishersville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:57,7
1027127,Forest,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:20,10
1027131,Front Royal,United States,US,Americas,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,4,4,00:03:03,14
1027132,Fort Belvoir,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027142,Glen Allen,United States,US,Americas,US$0.00,9,3,33.33%,2,22.22%,0,0.00%,9,9,00:41:17,68
1027147,Great Falls,United States,US,Americas,US$0.00,4,1,25.00%,1,25.00%,0,0.00%,4,4,00:32:54,63
1027154,Halifax,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:25,9
1027156,Hampton,United States,US,Americas,US$0.00,8,6,75.00%,0,0.00%,0,0.00%,7,7,00:02:47,11
1027158,Harrisonburg,United States,US,Americas,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,4,4,00:00:00,8
1027168,Hopewell,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027180,Kilmarnock,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027182,King George,United States,US,Americas,US$0.00,6,2,33.33%,1,16.67%,0,0.00%,6,5,02:19:54,206
1027189,Lexington,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
1027201,Lynchburg,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:12,3
1027206,Manassas,United States,US,Americas,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,5,5,00:08:03,15
1027210,Martinsville,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027213,McLean,United States,US,Americas,US$0.00,9,6,66.67%,0,0.00%,0,0.00%,9,9,00:02:43,20
1027215,Mechanicsville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:29,2
1027217,Merrifield,United States,US,Americas,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,4,00:00:06,6
1027221,Midlothian,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:58,6
1027226,Mount Vernon,United States,US,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,4,4,00:21:48,15
1027237,Newport News,United States,US,Americas,US$0.00,12,8,66.67%,1,8.33%,0,0.00%,12,11,00:08:18,26
1027239,Norfolk,United States,US,Americas,US$0.00,12,8,66.67%,1,8.33%,0,0.00%,10,9,00:01:51,19
1027243,Oakton,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,1,00:01:02,9
1027246,Orange,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027252,Petersburg,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:02:31,13
1027255,Portsmouth,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
1027256,Powhatan,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027263,Quinton,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:19,7
1027271,Roanoke,United States,US,Americas,US$0.00,9,3,33.33%,0,0.00%,0,0.00%,8,5,00:29:49,21
1027274,Round Hill,United States,US,Americas,US$0.00,3,1,33.33%,1,33.33%,0,0.00%,3,2,00:28:32,20
1027275,Ruckersville,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027277,Salem,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:07,3
1027280,Sandston,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:08,14
1027284,Smithfield,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:03:21,5
1027288,Spotsylvania Courthouse,United States,US,Americas,US$0.00,5,4,80.00%,1,20.00%,0,0.00%,5,4,00:04:19,14
1027289,Springfield,United States,US,Americas,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,5,5,00:24:54,45
1027290,Stafford,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,2,00:00:34,4
1027293,Staunton,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
1027296,Sterling,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,1,00:06:48,20
1027301,Suffolk,United States,US,Americas,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:04:24,14
1027305,Tappahannock,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:52,5
1027306,Tazewell,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027317,Vienna,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:04:54,22
1027320,Virginia Beach,United States,US,Americas,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,20,20,00:33:53,101
1027325,Warrenton,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027327,Washington,United States,US,Americas,US$0.00,13,13,100.00%,0,0.00%,0,0.00%,4,4,00:00:00,13
1027329,Wattsville,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027339,Winchester,United States,US,Americas,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,7,7,00:00:28,8
1027343,Woodbridge,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:13:27,17
1027346,Wytheville,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027372,Colchester,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027385,Essex,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027393,Hartland,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:12,3
1027400,Jericho,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027445,Richmond,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027451,South Burlington,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:01:15,5
1027494,Aberdeen,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
1027505,Auburn,United States,US,Americas,US$0.00,5,1,20.00%,1,20.00%,0,0.00%,3,3,00:15:28,23
1027506,Bainbridge Island,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027507,Battle Ground,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027508,Belfair,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027510,Bellingham,United States,US,Americas,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,10,8,02:20:06,125
1027512,Benton City,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027519,Bremerton,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:57,3
1027536,Centralia,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027539,Cheney,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027542,Clarkston,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:34,7
1027550,Concrete,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027567,Deer Park,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,2,00:01:42,7
1027571,Duvall,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:17,2
1027572,East Wenatchee,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027576,Edmonds,United States,US,Americas,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,10,9,00:14:00,49
1027581,Enumclaw,United States,US,Americas,US$0.00,4,0,0.00%,3,75.00%,0,0.00%,2,2,00:39:21,105
1027588,Federal Way,United States,US,Americas,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,4,00:20:30,7
1027589,Ferndale,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:03:06,31
1027592,Friday Harbor,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027595,Gig Harbor,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:19:36,7
1027601,Granger,United States,US,Americas,US$0.00,8,3,37.50%,0,0.00%,0,0.00%,6,6,00:31:15,41
1027620,Kelso,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027621,Kenmore,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027622,Kennewick,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,2
1027632,Lacey,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:06,2
1027638,Leavenworth,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027642,Longview,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:34,2
1027647,Lynnwood,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,2,00:04:16,18
1027653,Maple Valley,United States,US,Americas,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,2,00:25:08,37
1027654,Marysville,United States,US,Americas,US$0.00,7,4,57.14%,0,0.00%,0,0.00%,7,6,00:12:44,33
1027667,Moses Lake,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027669,Mount Vernon,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027670,Mountlake Terrace,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:35,10
1027672,Mukilteo,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027681,North Bend,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,1,00:16:39,52
1027691,Olympia,United States,US,Americas,US$0.00,9,5,55.56%,0,0.00%,0,0.00%,9,8,00:02:17,14
1027693,Onalaska,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027704,Pasco,United States,US,Americas,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,4,4,00:01:45,10
1027712,Port Orchard,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027718,Pullman,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:04:42,5
1027719,Puyallup,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027721,Quincy,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:22:57,5
1027726,Renton,United States,US,Americas,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,11,9,00:49:36,50
1027730,Ridgefield,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027748,Sequim,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027751,Silverdale,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027760,Spokane,United States,US,Americas,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:03:29,23
1027773,Tacoma,United States,US,Americas,US$0.00,30,8,26.67%,1,3.33%,0,0.00%,19,14,02:16:02,207
1027784,Tumwater,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027786,Union,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027801,Wenatchee,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:54,6
1027811,Yakima,United States,US,Americas,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,4,4,00:01:28,7
1027812,Yelm,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
1027842,Baldwin,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
1027851,Beaver Dam,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:08:55,15
1027855,Beloit,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:01:01,5
1027899,Cedarburg,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:01:19,9
1027903,Chippewa Falls,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1027927,DeForest,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:06,7
